Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2023,British Grand Prix,BOT,2,"[12.0, 14.0]","['HARD', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,DEV,1,[23.0],"['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",27.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,GAS,1,[41.0],"['MEDIUM', 'SOFT', 'SOFT']",31.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,HAM,1,[21.0],"['MEDIUM', 'SOFT']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,HUL,1,[35.0],"['HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",25.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,LEC,2,"[14.0, 42.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",18.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,NOR,2,"[40.0, 44.0]","['MEDIUM', 'HARD']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,OCO,3,"[28.0, 36.0, 38.0]",['SOFT'],9.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,PER,1,[39.0],"['MEDIUM', 'SOFT']",28.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,PIA,2,"[7.0, 34.0]","['MEDIUM', 'HARD']",29.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,RUS,1,[17.0],"['SOFT', 'MEDIUM']",31.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,SAI,2,"[16.0, 40.0]","['MEDIUM', 'HARD']",26.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,SAR,1,[14.0],"['MEDIUM', 'SOFT']",29.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,STR,1,[33.0],"['MEDIUM', 'SOFT']",32.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,TSU,3,"[11.0, 36.0, 45.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",18.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,VER,1,[17.0],"['MEDIUM', 'SOFT']",33.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,British Grand Prix,ZHO,2,"[8.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",24.0,21.473509933774835,30.94105960264901,56.18543046357616,False,,52,mixed
2023,Canadian Grand Prix,ALB,3,"[18.0, 41.0, 58.0]","['MEDIUM', 'HARD']",13.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,ALO,1,[60.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",29.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,BOT,2,"[10.0, 57.0]","['HARD', 'MEDIUM']",36.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,DEV,2,"[36.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",39.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,GAS,2,"[23.0, 35.0]","['SOFT', 'HARD', 'HARD', 'HARD']",23.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,HAM,2,"[33.0, 56.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",28.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,HUL,2,"[10.0, 27.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,LEC,2,"[5.0, 42.0]","['MEDIUM', 'HARD']",39.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,MAG,1,[6.0],"['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",35.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,NOR,3,"[27.0, 56.0, 59.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",23.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,OCO,3,"[31.0, 37.0, 59.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",24.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,PER,1,[27.0],"['HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",37.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,PIA,2,"[51.0, 59.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,RUS,1,[42.0],"['MEDIUM', 'HARD', 'HARD']",42.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,SAI,1,[6.0],"['MEDIUM', 'HARD']",38.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,STR,3,"[43.0, 49.0, 61.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",16.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,TSU,2,"[29.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",33.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,VER,1,[28.0],"['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",30.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Canadian Grand Prix,ZHO,2,"[45.0, 55.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",20.0,18.53024691358025,30.59320987654321,63.901234567901234,False,,70,unknown
2023,Dutch Grand Prix,ALB,2,"[47.0, 63.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",44.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,ALO,3,"[42.0, 60.0, 66.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",38.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,BOT,2,"[23.0, 30.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",31.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,GAS,3,"[5.0, 20.0, 45.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",35.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,HAM,3,"[6.0, 19.0, 59.0]","['MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",36.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,HUL,3,"[58.0, 59.0, 60.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",32.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,LAW,2,"[30.0, 45.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",29.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,LEC,3,"[9.0, 23.0, 58.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT']",30.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,MAG,2,"[20.0, 28.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",26.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,NOR,2,"[41.0, 55.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",33.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,OCO,2,"[7.0, 62.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'WET', 'WET', 'INTERMEDIATE', 'INTERMEDIATE']",33.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,PER,2,"[47.0, 57.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",33.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,PIA,3,"[20.0, 35.0, 44.0]","['SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",31.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,RUS,2,"[18.0, 27.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'HARD', 'HARD', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",44.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,SAI,3,"[19.0, 24.0, 35.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",31.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,STR,3,"[34.0, 41.0, 66.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",26.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,TSU,3,"[9.0, 32.0, 49.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",50.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,VER,3,"[12.0, 22.0, 42.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'WET', 'INTERMEDIATE']",38.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Dutch Grand Prix,ZHO,3,"[47.0, 51.0, 60.0]","['SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'INTERMEDIATE']",27.0,16.791866028708135,24.94114832535885,70.77511961722487,True,,72,high-downforce
2023,Hungarian Grand Prix,ALB,1,[6.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,ALO,1,[38.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,BOT,1,[44.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",36.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,GAS,3,"[10.0, 24.0, 58.0]",['SOFT'],1.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,HAM,2,"[14.0, 40.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",33.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,HUL,2,"[5.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,LEC,2,"[43.0, 44.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,MAG,1,[35.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",30.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,NOR,2,"[43.0, 60.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",27.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,OCO,3,"[30.0, 32.0, 38.0]",['MEDIUM'],5.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,PER,2,"[36.0, 60.0]","['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,PIA,2,"[22.0, 35.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,RIC,3,"[17.0, 21.0, 62.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",21.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,RUS,1,[48.0],"['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",28.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,SAI,2,"[19.0, 22.0]","['SOFT', 'HARD', 'HARD', 'HARD']",29.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,SAR,2,"[18.0, 64.0]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",33.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,STR,1,[64.0],"['SOFT', 'HARD', 'HARD', 'HARD']",30.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,TSU,2,"[19.0, 52.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",38.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,VER,2,"[34.0, 37.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",28.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Hungarian Grand Prix,ZHO,1,[7.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",33.0,28.808536585365857,48.579268292682926,32.80487804878049,False,,70,high-downforce
2023,Italian Grand Prix,ALB,3,"[24.0, 39.0, 45.0]","['MEDIUM', 'HARD']",18.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,ALO,3,"[6.0, 15.0, 31.0]","['MEDIUM', 'HARD']",21.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,BOT,1,[28.0],"['HARD', 'MEDIUM']",28.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,GAS,2,"[22.0, 38.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,HAM,2,"[23.0, 40.0]","['HARD', 'MEDIUM']",30.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,HUL,1,[26.0],"['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",30.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,LAW,3,"[32.0, 34.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,LEC,2,"[5.0, 23.0]","['MEDIUM', 'HARD']",20.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,MAG,2,"[14.0, 36.0]","['HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",21.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,NOR,3,"[22.0, 24.0, 28.0]","['MEDIUM', 'HARD']",22.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,OCO,3,"[18.0, 29.0, 34.0]","['MEDIUM', 'HARD', 'HARD']",24.0,29.330128205128204,42.92820512820513,42.32051282051282,False,,53,power
2023,Italian Grand Prix,PER,3,"[7.0, 15.0, 22.0]","['MEDIUM', 'HARD']",21.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,PIA,3,"[14.0, 20.0, 22.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,RUS,2,"[5.0, 39.0]","['MEDIUM', 'HARD']",19.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,SAI,3,"[11.0, 28.0, 36.0]","['MEDIUM', 'HARD']",19.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,SAR,2,"[5.0, 36.0]","['MEDIUM', 'HARD']",17.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,STR,2,"[9.0, 22.0]","['MEDIUM', 'HARD']",20.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,VER,3,"[12.0, 19.0, 28.0]","['MEDIUM', 'HARD']",20.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Italian Grand Prix,ZHO,2,"[5.0, 45.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",25.0,29.330128205128204,42.928205128205136,42.32051282051282,False,,53,power
2023,Japanese Grand Prix,ALB,3,"[7.0, 19.0, 32.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT']",13.0,27.288607594936718,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,ALO,3,"[5.0, 8.0, 24.0]","['SOFT', 'HARD', 'HARD', 'HARD']",14.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,BOT,3,"[21.0, 33.0, 46.0]","['SOFT', 'SOFT', 'SOFT', 'HARD']",5.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,GAS,3,"[14.0, 21.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,HAM,3,"[12.0, 26.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,HUL,3,"[7.0, 17.0, 34.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",16.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,LAW,2,"[15.0, 31.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",15.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,LEC,2,"[7.0, 8.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",17.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,MAG,3,"[10.0, 21.0, 33.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,NOR,2,"[12.0, 25.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,OCO,1,[22.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",27.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,PER,3,"[17.0, 24.0, 29.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT', 'SOFT', 'SOFT']",10.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,PIA,2,"[16.0, 27.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",22.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,RUS,3,"[10.0, 32.0, 34.0]","['MEDIUM', 'HARD']",24.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,SAI,2,"[14.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,SAR,2,"[18.0, 40.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",16.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,STR,3,"[11.0, 29.0, 39.0]","['SOFT', 'MEDIUM', 'MEDIUM']",14.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,TSU,2,"[14.0, 32.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,VER,3,"[19.0, 30.0, 38.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Japanese Grand Prix,ZHO,3,"[7.0, 33.0, 46.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'HARD']",19.0,27.28860759493671,42.070253164556966,42.31645569620253,False,,53,high-downforce
2023,Las Vegas Grand Prix,ALB,3,"[11.0, 16.0, 27.0]","['MEDIUM', 'HARD']",16.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,ALO,2,"[18.0, 42.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",26.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,BOT,2,"[26.0, 44.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",23.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,GAS,2,"[29.0, 44.0]","['MEDIUM', 'HARD']",17.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,HAM,2,"[18.0, 43.0]","['HARD', 'MEDIUM', 'MEDIUM', 'HARD']",17.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,HUL,3,"[13.0, 16.0, 33.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",14.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,LEC,2,"[19.0, 40.0]","['MEDIUM', 'HARD']",21.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,MAG,3,"[26.0, 32.0, 41.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",14.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,OCO,2,"[17.0, 30.0]","['MEDIUM', 'HARD']",20.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,PER,1,[16.0],"['MEDIUM', 'HARD', 'HARD', 'HARD']",25.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,PIA,2,"[19.0, 33.0]","['HARD', 'HARD', 'HARD', 'MEDIUM']",28.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,RIC,3,"[17.0, 24.0, 37.0]","['MEDIUM', 'HARD']",17.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,RUS,3,"[6.0, 26.0, 35.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",15.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,SAI,3,"[6.0, 9.0, 36.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",23.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,SAR,3,"[23.0, 30.0, 40.0]","['MEDIUM', 'HARD']",15.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,STR,3,"[14.0, 15.0, 18.0]","['SOFT', 'HARD', 'HARD', 'HARD']",24.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,TSU,3,"[14.0, 20.0, 43.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",11.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,VER,2,"[14.0, 43.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",16.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
2023,Las Vegas Grand Prix,ZHO,2,"[28.0, 40.0]","['HARD', 'MEDIUM']",26.0,18.05,17.99444444444444,47.36111111111112,False,,50,street
